,date,load,temperature,humidity,weekday,workday
1,2021/3/2,3221,19.5,70,2,1
2,2021/3/3,3075,17.5,75,3,1
3,2021/3/4,3088,19.6,78,4,1
4,2021/3/5,3268,21.8,77,5,1
5,2021/3/6,2805,21,79,6,0
6,2021/3/7,2752,18.7,84,7,0
7,2021/3/8,3110,19.4,78,1,1
8,2021/3/9,3048,20.1,78,2,1
9,2021/3/10,3055,20.9,76,3,1
10,2021/3/11,3077,21.4,73,4,1
11,2021/3/12,3272,22.7,70,5,1
12,2021/3/13,3075,21.1,68,6,0
13,2021/3/14,2933,21.1,68,7,0
14,2021/3/15,3074,21.8,67,1,1
15,2021/3/16,3087,24.3,59,2,1
16,2021/3/17,3183,24,67,3,1
17,2021/3/18,3214,23.4,71,4,1
18,2021/3/19,3137,23.4,72,5,1
19,2021/3/20,2839,23.4,72,6,0
20,2021/3/21,3186,0,0,7,0
21,2021/3/22,2969,0,0,1,1