,date,load,temperature,humidity,weekday,workday
0,2019/1/1,2557,18.8,73,2,0
1,2019/1/2,1899,18.9,76,3,1
2,2019/1/3,1891,19.3,87,4,1
3,2019/1/4,1811,20.9,84,5,1
4,2019/1/5,1903,22.2,79,6,0
5,2019/1/6,2333,20.1,80,7,0
6,2019/1/7,1800,20.7,80,1,1
7,2019/1/8,1843,21.1,81,2,1
8,2019/1/9,1954,20.9,77,3,1
9,2019/1/10,1847,21.5,80,4,1
10,2019/1/11,1884,22.6,77,5,1
11,2019/1/12,2497,22.3,77,6,0
12,2019/1/13,2398,20.6,75,7,0
13,2019/1/14,1745,20.4,73,1,1
14,2019/1/15,1844,20.4,80,2,1
15,2019/1/16,1849,17.5,87,3,1
16,2019/1/17,1933,16.3,81,4,1
17,2019/1/18,1935,18.4,73,5,1
18,2019/1/19,1954,19.6,76,6,0
19,2019/1/20,2599,20.1,75,7,0
20,2019/1/21,1915,16.6,78,1,1
21,2019/1/22,1921,15,76,2,1
22,2019/1/23,1938,16.4,70,3,1
23,2019/1/24,1872,17.6,72,4,1
24,2019/1/25,1906,17.8,75,5,1
25,2019/1/26,2535,16.7,62,6,0
26,2019/1/27,2092,16.8,62,7,0
27,2019/1/28,1806,17.4,72,1,1
28,2019/1/29,1832,18.3,73,2,1
29,2019/1/30,1810,20.6,66,3,1
30,2019/1/31,1890,22.4,58,4,1
31,2019/2/1,2148,17.1,69,5,1
32,2019/2/2,2241,18.8,75,6,0
33,2019/2/3,2038,21.8,77,7,0
34,2019/2/4,2563,21.3,77,1,0
35,2019/2/5,2333,20.1,77,2,0
36,2019/2/6,2322,21.6,74,3,0
37,2019/2/7,2107,23.2,69,4,0
38,2019/2/8,3115,19.9,72,5,0
39,2019/2/9,3136,19.2,74,6,0
40,2019/2/10,3023,19,74,7,0
41,2019/2/11,2275,18.9,73,1,1
42,2019/2/12,1860,20.4,75,2,1
43,2019/2/13,1915,21.6,75,3,1
44,2019/2/14,1943,21.8,73,4,1
45,2019/2/15,1959,22.6,72,5,1
46,2019/2/16,2426,21.2,74,6,0
47,2019/2/17,2673,19.3,73,7,0
48,2019/2/18,1762,20.7,77,1,1
49,2019/2/19,1891,22.6,76,2,1
50,2019/2/20,1838,23.3,80,3,1
51,2019/2/21,1813,22.1,81,4,1
52,2019/2/22,1870,20.3,78,5,1
53,2019/2/23,1729,17.4,71,6,0
54,2019/2/24,1770,16.5,88,7,0
55,2019/2/25,1754,19.8,77,1,1
56,2019/2/26,1818,20.3,76,2,1
57,2019/2/27,1903,21.8,72,3,1
58,2019/2/28,2430,22.2,74,4,0
59,2019/3/1,2371,21.3,76,5,0
60,2019/3/2,1833,22.9,76,6,0
61,2019/3/3,2224,20.2,85,7,0
62,2019/3/4,1895,20.8,73,1,1
63,2019/3/5,1954,20.7,77,2,1
64,2019/3/6,1922,19.9,85,3,1
65,2019/3/7,1868,14.7,92,4,1
66,2019/3/8,1816,15.4,92,5,1
67,2019/3/9,2191,18.4,96,6,0
68,2019/3/10,1823,19.1,88,7,0
69,2019/3/11,1794,18.3,81,1,1
70,2019/3/12,1879,20.7,68,2,1
71,2019/3/13,1923,21.9,66,3,1
72,2019/3/14,1780,21.2,72,4,1
73,2019/3/15,1928,18.4,70,5,1
74,2019/3/16,2518,20.9,68,6,0
75,2019/3/17,2290,21.2,74,7,0
76,2019/3/18,1755,21.6,80,1,1
77,2019/3/19,1805,23.5,74,2,1
78,2019/3/20,1844,24.7,78,3,1
79,2019/3/21,1967,25.9,75,4,1
80,2019/3/22,2341,23.8,78,5,1
81,2019/3/23,2084,18.4,78,6,0
82,2019/3/24,1859,17.5,89,7,0
83,2019/3/25,1853,19.5,93,1,1
84,2019/3/26,1887,21.5,79,2,1
85,2019/3/27,1933,23.7,75,3,1
86,2019/3/28,1892,25.4,77,4,1
87,2019/3/29,2055,24.6,80,5,1
88,2019/3/30,2155,23.4,78,6,0
89,2019/3/31,2297,23.1,71,7,0
90,2019/4/1,1930,18,87,1,1
91,2019/4/2,1915,20.7,86,2,1
92,2019/4/3,1905,21.4,84,3,1
93,2019/4/4,2340,22.1,85,4,0
94,2019/4/5,1872,23.2,82,5,0
95,2019/4/6,1683,24,80,6,0
96,2019/4/7,1778,25,77,7,0
97,2019/4/8,1969,25.8,75,1,1
98,2019/4/9,1964,26.7,77,2,1
99,2019/4/10,2154,27,76,3,1
100,2019/4/11,2079,24.1,79,4,1
101,2019/4/12,2018,22.2,74,5,1
102,2019/4/13,1760,22.5,85,6,0
103,2019/4/14,2528,24.7,77,7,0
104,2019/4/15,1986,21.8,78,1,1
105,2019/4/16,1877,20.5,95,2,1
106,2019/4/17,2050,24.2,77,3,1
107,2019/4/18,2000.3,25.5,74,4,1
108,2019/4/19,1920,23.4,87,5,1
109,2019/4/20,1877,25.1,83,6,0
110,2019/4/21,2298,24.4,92,7,0
111,2019/4/22,1993,26.9,83,1,1
112,2019/4/23,2026,28.1,74,2,1
113,2019/4/24,2003,27.9,75,3,1
114,2019/4/25,2290,28.1,69,4,1
115,2019/4/26,2250.2,27.4,71,5,1
116,2019/4/27,1993,27.2,75,6,0
117,2019/4/28,1740,26.8,76,7,0
118,2019/4/29,2211,27.7,73,1,1
119,2019/4/30,2210,27.8,73,2,1
120,2019/5/1,3093,23.1,84,3,0
121,2019/5/2,2683,21,88,4,1
122,2019/5/3,3316,22.7,79,5,1
123,2019/5/4,3119,25.1,75,6,0
124,2019/5/5,2255,24.4,77,7,0
125,2019/5/6,2404,21.3,94,1,1
126,2019/5/7,2609,20.4,88,2,1
127,2019/5/8,2140,22.4,88,3,1
128,2019/5/9,2212,23.6,88,4,1
129,2019/5/10,2608,25.2,85,5,1
130,2019/5/11,2837,26.6,79,6,0
131,2019/5/12,2709,27.7,77,7,0
132,2019/5/13,2311,28.2,72,1,1
133,2019/5/14,2131,28.4,74,2,1
134,2019/5/15,2253,28.8,77,3,1
135,2019/5/16,2432,27,85,4,1
136,2019/5/17,2546,26.8,87,5,1
137,2019/5/18,2591,26.7,93,6,0
138,2019/5/19,2127,26.8,91,7,0
139,2019/5/20,3347,24.8,91,1,1
140,2019/5/21,3887,23.7,82,2,1
141,2019/5/22,4554,24.7,82,3,1
142,2019/5/23,4712,23.4,89,4,1
143,2019/5/24,3575,26.9,79,5,1
144,2019/5/25,3984,27.5,75,6,0
145,2019/5/26,3789,27.9,76,7,0
146,2019/5/27,2706,27.3,83,1,1
147,2019/5/28,3169,25.8,86,2,1
148,2019/5/29,5905,24.7,76,3,1
149,2019/5/30,4367,26.8,75,4,1
150,2019/5/31,4515,28.6,75,5,1
151,2019/6/1,4042,28,81,6,0
152,2019/6/2,3632,28.8,78,7,0
153,2019/6/3,4540,28.6,72,1,1
154,2019/6/4,4546,25.9,84,2,1
155,2019/6/5,4029,28,77,3,1
156,2019/6/6,3785,29.1,72,4,1
157,2019/6/7,4702,29.1,70,5,0
158,2019/6/8,3310,29.1,72,6,0
159,2019/6/9,4082,29.9,68,7,0
160,2019/6/10,4147,27.4,80,1,1
161,2019/6/11,4215,25.4,93,2,1
162,2019/6/12,5418,24.3,97,3,1
163,2019/6/13,3593,26.6,92,4,1
164,2019/6/14,4895,25.9,86,5,1
165,2019/6/15,5436,27.9,67,6,0
166,2019/6/16,4962,27.6,76,7,0
167,2019/6/17,3765,27.6,85,1,1
168,2019/6/18,3257,29.2,79,2,1
169,2019/6/19,3657,30.3,72,3,1
170,2019/6/20,3703,30,76,4,1
171,2019/6/21,4080,30.2,71,5,1
172,2019/6/22,4190,30.5,68,6,0
173,2019/6/23,4744,27.4,83,7,0
174,2019/6/24,5416,24.9,93,1,1
175,2019/6/25,3514,27.6,76,2,1
176,2019/6/26,4112,27.8,77,3,1
177,2019/6/27,4175,28.7,78,4,1
178,2019/6/28,3567,30.1,77,5,1
179,2019/6/29,3602,30.2,76,6,0
180,2019/6/30,3439,28.7,83,7,0
181,2019/7/1,3634,29.6,79,1,1
182,2019/7/2,4883,30,74,2,1
183,2019/7/3,4753,27.7,83,3,1
184,2019/7/4,4895,29.3,74,4,1
185,2019/7/5,5714,29,73,5,1
186,2019/7/6,4435,27.6,82,6,0
187,2019/7/7,4313,30,74,7,0
188,2019/7/8,4455,30.3,73,1,1
189,2019/7/9,4166,29.1,76,2,1
190,2019/7/10,3897,28.8,79,3,1
191,2019/7/11,4155,27.9,87,4,1
192,2019/7/12,4332,29.9,75,5,1
193,2019/7/13,5138,30.2,73,6,0
194,2019/7/14,3257,30.2,80,7,0
195,2019/7/15,3637,30.7,79,1,1
196,2019/7/16,3224,30.7,78,2,1
197,2019/7/17,3770,31.8,74,3,1
198,2019/7/18,4080,28.8,87,4,1
199,2019/7/19,4510,28.9,85,5,1
200,2019/7/20,6218,28.9,78,6,0
201,2019/7/21,5390,29.2,76,7,0
202,2019/7/22,5758,29,74,1,1
203,2019/7/23,4766,27.9,81,2,1
204,2019/7/24,5038,28.9,79,3,1
205,2019/7/25,4636,29.7,76,4,1
206,2019/7/26,3897,30,75,5,1
207,2019/7/27,5346,27.6,82,6,0
208,2019/7/28,5714,28.3,83,7,0
209,2019/7/29,4924,29.9,82,1,1
210,2019/7/30,4067,30.5,82,2,1
211,2019/7/31,3729,29.8,84,3,1
212,2019/8/1,4042,28.3,83,4,1
213,2019/8/2,5035,27.3,87,5,1
214,2019/8/3,5875,28.6,81,6,0
215,2019/8/4,3818,29.7,82,7,0
216,2019/8/5,3928,29.8,81,1,1
217,2019/8/6,4771,30,77,2,1
218,2019/8/7,4719,30.4,77,3,1
219,2019/8/8,4317,29.1,86,4,1
220,2019/8/9,6977,27.4,90,5,1
221,2019/8/10,4571,29.8,87,6,0
222,2019/8/11,4187,28.7,91,7,0
223,2019/8/12,5793,26.5,96,1,1
224,2019/8/13,4752,26.9,92,2,1
225,2019/8/14,4064,29.3,83,3,1
226,2019/8/15,6355,26.7,91,4,1
227,2019/8/16,6048,27.1,90,5,1
228,2019/8/17,6655,26.2,95,6,0
229,2019/8/18,6143,26.4,93,7,0
230,2019/8/19,6376,25.9,94,1,1
231,2019/8/20,6269,26.5,91,2,1
232,2019/8/21,6430,27.2,89,3,1
233,2019/8/22,4824,28.6,84,4,1
234,2019/8/23,4868,29.9,81,5,1
235,2019/8/24,6973,28.9,80,6,0
236,2019/8/25,5462,28.5,82,7,0
237,2019/8/26,5354,28.6,82,1,1
238,2019/8/27,4692,28.8,82,2,1
239,2019/8/28,4094,30.4,75,3,1
240,2019/8/29,4056,29.9,84,4,1
241,2019/8/30,5615,28.3,86,5,1
242,2019/8/31,4767,29.4,80,6,0
243,2019/9/1,4982,28,87,7,0
244,2019/9/2,4606,28.9,80,1,1
245,2019/9/3,4581,29.2,83,2,1
246,2019/9/4,5419,26.6,92,3,1
247,2019/9/5,5876,26.5,90,4,1
248,2019/9/6,5085,27.9,84,5,1
249,2019/9/7,4894,28.3,82,6,0
250,2019/9/8,4192,28.4,80,7,0
251,2019/9/9,4961,28.8,75,1,1
252,2019/9/10,4148,29.2,79,2,1
253,2019/9/11,4575,29.3,83,3,1
254,2019/9/12,4625,29.6,83,4,1
255,2019/9/13,4824,29.2,81,5,0
256,2019/9/14,4394,29.5,78,6,0
257,2019/9/15,5387,28.4,83,7,0
258,2019/9/16,6025,28.1,84,1,1
259,2019/9/17,5975,28.1,77,2,1
260,2019/9/18,6042,28.2,70,3,1
261,2019/9/19,6893,27.1,64,4,1
262,2019/9/20,6345,25.7,71,5,1
263,2019/9/21,5612,24.6,73,6,0
264,2019/9/22,5421,26.2,71,7,0
265,2019/9/23,6619,26.5,65,1,1
266,2019/9/24,6616,26.1,70,2,1
267,2019/9/25,5679,26.2,70,3,1
268,2019/9/26,5659,26.6,77,4,1
269,2019/9/27,6244,27.6,78,5,1
270,2019/9/28,4852,28,79,6,0
271,2019/9/29,4315,27.9,80,7,0
272,2019/9/30,7657,27,78,1,1
273,2019/10/1,4532,26.5,79,2,1
274,2019/10/2,4077,28.1,73,3,1
275,2019/10/3,3807,28.4,77,4,1
276,2019/10/4,4421,27.7,80,5,1
277,2019/10/5,4561,27.8,79,6,0
278,2019/10/6,3789,28.3,77,7,0
279,2019/10/7,3702,28,77,1,1
280,2019/10/8,4351,27.7,75,2,1
281,2019/10/9,4701,27.9,73,3,1
282,2019/10/10,4405,27.1,74,4,0
283,2019/10/11,4490,27.2,76,5,0
284,2019/10/12,4742,27.4,76,6,0
285,2019/10/13,5432,27.3,71,7,0
286,2019/10/14,5091,26.1,64,1,1
287,2019/10/15,5085,25.5,61,2,1
288,2019/10/16,3984,25,70,3,1
289,2019/10/17,4582,25.4,66,4,1
290,2019/10/18,4810,25.1,59,5,1
291,2019/10/19,4788,24.4,67,6,0
292,2019/10/20,4420,24.3,64,7,0
293,2019/10/21,4274,24.4,66,1,1
294,2019/10/22,3803,24.7,66,2,1
295,2019/10/23,3779,25,67,3,1
296,2019/10/24,3829,25.3,66,4,1
297,2019/10/25,4120,25.2,66,5,1
298,2019/10/26,3101,24.9,69,6,0
299,2019/10/27,2762,24.7,72,7,0
300,2019/10/28,4053,24.6,77,1,1
301,2019/10/29,4616,23.6,74,2,1
302,2019/10/30,3666,25.2,70,3,1
303,2019/10/31,3639,25.3,77,4,1
304,2019/11/1,3930,26,75,5,1
305,2019/11/2,3378,25.3,75,6,0
306,2019/11/3,3420,24.7,75,7,0
307,2019/11/4,3455,23.8,66,1,1
308,2019/11/5,3769,24,64,2,1
309,2019/11/6,3344,24,66,3,1
310,2019/11/7,3752,23.7,66,4,1
311,2019/11/8,4741,23.4,59,5,1
312,2019/11/9,3709,22.3,60,6,0
313,2019/11/10,3032,21.9,67,7,0
314,2019/11/11,3607,22.3,66,1,1
315,2019/11/12,3592,22.7,65,2,1
316,2019/11/13,3300,22.8,68,3,1
317,2019/11/14,3823,22,63,4,1
318,2019/11/15,3150,22.5,66,5,1
319,2019/11/16,3200,22.5,72,6,0
320,2019/11/17,2590,23.7,69,7,0
321,2019/11/18,3037,23,69,1,1
322,2019/11/19,3337,20.6,65,2,1
323,2019/11/20,3347,21.7,64,3,1
324,2019/11/21,2996,21.9,75,4,1
325,2019/11/22,2970,24.4,74,5,1
326,2019/11/23,2695,23.3,83,6,0
327,2019/11/24,3190,24.5,75,7,0
328,2019/11/25,2969,23.7,71,1,1
329,2019/11/26,3312,23.3,67,2,1
330,2019/11/27,3565,22.8,73,3,1
331,2019/11/28,3418,20.4,68,4,1
332,2019/11/29,3392,20.9,59,5,1
333,2019/11/30,3004,21.4,72,6,0
334,2019/12/1,3425,22.5,70,7,0
335,2019/12/2,3462,18.3,66,1,1
336,2019/12/3,3150,17.6,57,2,1
337,2019/12/4,3053,18.2,62,3,1
338,2019/12/5,3022,15.4,88,4,1
339,2019/12/6,3414,15.5,89,5,1
340,2019/12/7,2901,16,69,6,0
341,2019/12/8,2956,17.2,58,7,0
342,2019/12/9,3205,16.7,72,1,1
343,2019/12/10,3146,18.5,73,2,1
344,2019/12/11,3202,18.7,74,3,1
345,2019/12/12,2998,19,71,4,1
346,2019/12/13,3154,18.8,78,5,1
347,2019/12/14,3035,20,74,6,0
348,2019/12/15,2812,20.6,75,7,0
349,2019/12/16,3039,20.7,78,1,1
350,2019/12/17,3189,22.2,72,2,1
351,2019/12/18,3254,21.5,79,3,1
352,2019/12/19,3107,20.2,80,4,1
353,2019/12/20,3146,20.2,75,5,1
354,2019/12/21,2815,20.5,81,6,0
355,2019/12/22,2747,20.9,82,7,0
356,2019/12/23,3330,20.4,79,1,1
357,2019/12/24,3284,20.4,81,2,1
358,2019/12/25,3606,21.3,76,3,1
359,2019/12/26,3263,21.7,72,4,1
360,2019/12/27,3206,17.9,67,5,1
361,2019/12/28,3153,19.7,73,6,0
362,2019/12/29,2899,18.6,94,7,0
363,2019/12/30,3143,19.5,93,1,1
364,2019/12/31,3108,18.3,78,2,1
365,2020/1/1,2790,17.3,79,3,0
366,2020/1/2,3080,18.2,82,4,1
367,2020/1/3,3384,18.7,83,5,1
368,2020/1/4,3636,19.3,84,6,0
369,2020/1/5,2695,19.8,83,7,0
370,2020/1/6,3009,20,83,1,1
371,2020/1/7,3104,20.4,77,2,1
372,2020/1/8,3235,19.5,73,3,1
373,2020/1/9,3131,19.1,76,4,1
374,2020/1/10,3298,19.3,81,5,1
375,2020/1/11,3851,19.1,82,6,0
376,2020/1/12,3091,17,76,7,0
377,2020/1/13,3157,17.1,75,1,1
378,2020/1/14,3412,18.4,74,2,1
379,2020/1/15,3386,17.8,78,3,1
380,2020/1/16,3005,19.1,75,4,1
381,2020/1/17,3399,17.3,76,5,1
382,2020/1/18,3160,16.2,71,6,0
383,2020/1/19,3334,16.9,76,7,0
384,2020/1/20,3183,17.2,75,1,1
385,2020/1/21,3259,17.9,74,2,1
386,2020/1/22,3887,20.9,71,3,1
387,2020/1/23,3344,22.5,72,4,0
388,2020/1/24,3483,21.3,80,5,0
389,2020/1/25,3551,20.7,79,6,0
390,2020/1/26,3528,17.8,90,7,0
391,2020/1/27,3704,16.6,77,1,0
392,2020/1/28,3653,14.6,76,2,0
393,2020/1/29,3304,13.5,69,3,0
394,2020/1/30,2991,12.6,55,4,1
395,2020/1/31,3361,13,59,5,1
396,2020/2/1,3890,14.4,77,6,0
397,2020/2/2,3247,16.4,76,7,0
398,2020/2/3,4088,17.5,78,1,1
399,2020/2/4,3302,16.8,88,2,1
400,2020/2/5,3643,17.7,77,3,1
401,2020/2/6,3347,18.3,79,4,1
402,2020/2/7,3767,17.9,78,5,1
403,2020/2/8,3660,17,73,6,0
404,2020/2/9,3084,16.1,73,7,0
405,2020/2/10,3146,17.7,71,1,1
