,date,load,temperature,humidity,weekday,workday
406,2020/2/11,3219,19.2,76,2,1
407,2020/2/12,3348,21.9,65,3,1
408,2020/2/13,3246,22.6,69,4,1
409,2020/2/14,3123,22.7,69,5,1
410,2020/2/15,2996,23.8,75,6,0
411,2020/2/16,3985,16.7,79,7,0
412,2020/2/17,3744,13.1,54,1,1
413,2020/2/18,4249,14.9,48,2,1
414,2020/2/19,3564,16,67,3,1
415,2020/2/20,3132,17.8,71,4,1
416,2020/2/21,3138,18.2,75,5,1
417,2020/2/22,3674,19.5,70,6,0
418,2020/2/23,3739,20.6,68,7,0
419,2020/2/24,3010,20.8,77,1,1
420,2020/2/25,3124,23,68,2,1
421,2020/2/26,3167,23.5,69,3,1
422,2020/2/27,4253,21.8,72,4,1
423,2020/2/28,3286,21.7,76,5,0
424,2020/2/29,2806,23.4,69,6,0
425,2020/3/1,3321,23.3,73,7,0
426,2020/3/2,3295,20.9,66,1,1
427,2020/3/3,3106,21.9,65,2,1
428,2020/3/4,3758,21.1,70,3,1
429,2020/3/5,3518,16.8,78,4,1
430,2020/3/6,3179,20.1,73,5,1
431,2020/3/7,3712,23.3,71,6,0
432,2020/3/8,3379,23,76,7,0
433,2020/3/9,3209,25.6,72,1,1
434,2020/3/10,3931,21,76,2,1
435,2020/3/11,3255,20,62,3,1
436,2020/3/12,3002,21.8,71,4,1
437,2020/3/13,3098,22.9,77,5,1
438,2020/3/14,3826,17.9,76,6,0
439,2020/3/15,3493,18.9,59,7,0
440,2020/3/16,4820,20.5,62,1,1
441,2020/3/17,4143,21.7,62,2,1
442,2020/3/18,4153,21.8,70,3,1
443,2020/3/19,3085,22.2,76,4,1
444,2020/3/20,3700,22.8,74,5,1
445,2020/3/21,3020,24.2,70,6,0
446,2020/3/22,3086,25.8,67,7,0
447,2020/3/23,3771,24.9,70,1,1
448,2020/3/24,4125,23.9,71,2,1
449,2020/3/25,3577,24.7,74,3,1
450,2020/3/26,3187,26.6,67,4,1
451,2020/3/27,3264,26.7,68,5,1
452,2020/3/28,4066,21.7,72,6,0
453,2020/3/29,3489,20.6,66,7,0
454,2020/3/30,3508,22.1,72,1,1
455,2020/3/31,3322,24,71,2,1
456,2020/4/1,4095,21.9,69,3,1
457,2020/4/2,4108,20.6,73,4,0
458,2020/4/3,3749,21.4,74,5,0
459,2020/4/4,4414,20.5,69,6,0
460,2020/4/5,4249,18.5,73,7,0
461,2020/4/6,4054,18.2,85,1,1
462,2020/4/7,4037,19.1,81,2,1
463,2020/4/8,3364,20.9,75,3,1
464,2020/4/9,3678,22.6,67,4,1
465,2020/4/10,4650,23.8,64,5,1
466,2020/4/11,3179,21.8,73,6,0
467,2020/4/12,2809,18.8,64,7,0
468,2020/4/13,3328,18.3,40,1,1
469,2020/4/14,3563,20.2,57,2,1
470,2020/4/15,3497,22.3,60,3,1
471,2020/4/16,3144,22.5,61,4,1
472,2020/4/17,3609,23.4,62,5,1
473,2020/4/18,3489,25.7,66,6,0
474,2020/4/19,3028,26.8,72,7,0
475,2020/4/20,4091,26.9,68,1,1
476,2020/4/21,4376,24.7,79,2,1
477,2020/4/22,4031,22.3,73,3,1
478,2020/4/23,3948,20.2,82,4,1
479,2020/4/24,3948,18.4,85,5,1
480,2020/4/25,3166,22.2,79,6,0
481,2020/4/26,3120,23.3,72,7,0
482,2020/4/27,3810,23.7,72,1,1
483,2020/4/28,4687,24.8,68,2,1
484,2020/4/29,3346,25.1,69,3,1
485,2020/4/30,4864,25.9,62,4,1
486,2020/5/1,3512,27,56,5,1
487,2020/5/2,3414,27.8,62,6,0
488,2020/5/3,2967,28.2,70,7,0
489,2020/5/4,3476,28.7,71,1,1
490,2020/5/5,3400,29.1,70,2,1
491,2020/5/6,3426,29.5,66,3,1
492,2020/5/7,3736,29.3,67,4,1
493,2020/5/8,3414,29.6,68,5,1
494,2020/5/9,3823,29.9,67,6,0
495,2020/5/10,3015,29.6,69,7,0
496,2020/5/11,3350,28.9,71,1,1
497,2020/5/12,3766,26.5,77,2,1
498,2020/5/13,4199,28.3,69,3,1
499,2020/5/14,3382,28.5,66,4,1
500,2020/5/15,3622,29.1,67,5,1
501,2020/5/16,3947,27.6,77,6,0
502,2020/5/17,4241,28,72,7,0
503,2020/5/18,4085,26.4,78,1,1
504,2020/5/19,4626,23.8,87,2,1
505,2020/5/20,4951,25.9,79,3,1
506,2020/5/21,3983,25.2,84,4,1
507,2020/5/22,3675,24.4,93,5,1
508,2020/5/23,4061,25.2,88,6,0
509,2020/5/24,4289,27.7,77,7,0
510,2020/5/25,3942,28.4,71,1,1
511,2020/5/26,3563,26.5,82,2,1
512,2020/5/27,4932,25.1,91,3,1
513,2020/5/28,5261,25.6,89,4,1
514,2020/5/29,4098,26.4,84,5,1
515,2020/5/30,4186,27.9,77,6,0
516,2020/5/31,3430,28.8,74,7,0
517,2020/6/1,3633,29.4,71,1,1
518,2020/6/2,4071,29.2,70,2,1
519,2020/6/3,4163,29.5,65,3,1
520,2020/6/4,3754,29.7,64,4,1
521,2020/6/5,3682,29.9,63,5,1
522,2020/6/6,4240,29.1,66,6,0
523,2020/6/7,4535,27.6,68,7,0
524,2020/6/8,4580,25.2,78,1,1
525,2020/6/9,4515,25.3,85,2,1
526,2020/6/10,4367,27.6,79,3,1
527,2020/6/11,3986,28.9,75,4,1
528,2020/6/12,3586,29.5,75,5,1
529,2020/6/13,3764,29.7,74,6,0
530,2020/6/14,4572,27.8,77,7,0
531,2020/6/15,5033,28.6,74,1,1
532,2020/6/16,4022,29.2,69,2,1
533,2020/6/17,3975,29.4,69,3,1
534,2020/6/18,4191,29.6,67,4,1
535,2020/6/19,3862,29.8,66,5,1
536,2020/6/20,3675,29.9,68,6,0
537,2020/6/21,3484,29.3,69,7,0
538,2020/6/22,3849,29.8,67,1,1
539,2020/6/23,3768,30.3,66,2,1
540,2020/6/24,4086,30,68,3,1
541,2020/6/25,3379,30.5,65,4,0
542,2020/6/26,3907,28.1,70,5,0
543,2020/6/27,3620,29.1,67,6,0
544,2020/6/28,3412,30.2,64,7,0
545,2020/6/29,4013,30.7,64,1,1
546,2020/6/30,4646,30.3,66,2,1
547,2020/7/1,4029,28.7,70,3,1
548,2020/7/2,4458,27.4,74,4,1
549,2020/7/3,4131,27.6,82,5,1
550,2020/7/4,4287,28.9,78,6,0
551,2020/7/5,3475,29.9,73,7,0
552,2020/7/6,5016,29.5,72,1,1
553,2020/7/7,4610,30.2,69,2,1
554,2020/7/8,4315,30.3,70,3,1
555,2020/7/9,4367,30.2,68,4,1
556,2020/7/10,4379,29.8,67,5,1
557,2020/7/11,3671,30.2,66,6,0
558,2020/7/12,3518,30.3,69,7,0
559,2020/7/13,3974,31.2,74,1,1
560,2020/7/14,3924,30.9,75,2,1
561,2020/7/15,4210,29.7,78,3,1
562,2020/7/16,5085,28.6,77,4,1
563,2020/7/17,4256,29.3,78,5,1
564,2020/7/18,4321,30.8,73,6,0
565,2020/7/19,4128,30,73,7,0
566,2020/7/20,4268,28.9,75,1,1
567,2020/7/21,5133,29.2,75,2,1
568,2020/7/22,4266,30.2,76,3,1
569,2020/7/23,3848,30.1,75,4,1
570,2020/7/24,4129,30.5,73,5,1
571,2020/7/25,4697,30.4,73,6,0
572,2020/7/26,4718,29.5,73,7,0
573,2020/7/27,4565,28.9,73,1,1
574,2020/7/28,4530,28,79,2,1
575,2020/7/29,4845,28.4,78,3,1
576,2020/7/30,5460,29.2,78,4,1
577,2020/7/31,4138,31,69,5,1
578,2020/8/1,4121,28.9,75,6,0
579,2020/8/2,3810,29.1,75,7,0
580,2020/8/3,4898,25.8,85,1,1
581,2020/8/4,4353,27.4,77,2,1
582,2020/8/5,4387,29,73,3,1
583,2020/8/6,3853,30.3,68,4,1
584,2020/8/7,3860,29.9,72,5,1
585,2020/8/8,3871,29.9,73,6,0
586,2020/8/9,3187,29.5,73,7,0
587,2020/8/10,3726,28.4,78,1,1
588,2020/8/11,4384,26.9,82,2,1
589,2020/8/12,4270,27.2,78,3,1
590,2020/8/13,4651,28.6,73,4,1
591,2020/8/14,5022,28.8,70,5,1
592,2020/8/15,4941,26.5,80,6,0
593,2020/8/16,4622,27.8,76,7,0
594,2020/8/17,4585,28.7,73,1,1
595,2020/8/18,4236,28.1,76,2,1
596,2020/8/19,3869,28.9,74,3,1
597,2020/8/20,4384,28.9,74,4,1
598,2020/8/21,3862,29.6,73,5,1
599,2020/8/22,3398,28.1,77,6,0
600,2020/8/23,3297,28.3,76,7,0
601,2020/8/24,3695,29.5,71,1,1
602,2020/8/25,3812,30.2,70,2,1
603,2020/8/26,3796,27.9,74,3,1
604,2020/8/27,4545,27.3,77,4,1
605,2020/8/28,4272,27.5,78,5,1
606,2020/8/29,4174,28.7,74,6,0
607,2020/8/30,4086,29.3,76,7,0
608,2020/8/31,4719,28.6,74,1,1
609,2020/9/1,4478,28.8,72,2,1
610,2020/9/2,3868,29.9,70,3,1
611,2020/9/3,4811,27.7,77,4,1
612,2020/9/4,4870,28.7,75,5,1
613,2020/9/5,3922,28.6,70,6,0
614,2020/9/6,3873,27.6,60,7,0
615,2020/9/7,4362,28,62,1,1
616,2020/9/8,4155,29.1,66,2,1
617,2020/9/9,4176,28.9,69,3,1
618,2020/9/10,4255,28.5,72,4,1
619,2020/9/11,4084,28.5,71,5,1
620,2020/9/12,3383,28,75,6,0
621,2020/9/13,3024,27,79,7,0
622,2020/9/14,3718,28.6,76,1,1
623,2020/9/15,3725,28.9,75,2,1
624,2020/9/16,3733,29.5,71,3,1
625,2020/9/17,3724,29.5,71,4,1
626,2020/9/18,3729,30,70,5,1
627,2020/9/19,3317,29,72,6,0
628,2020/9/20,3885,29.1,72,7,0
629,2020/9/21,4562,28.9,68,1,1
630,2020/9/22,5125,28.1,67,2,1
631,2020/9/23,4772,28,70,3,1
632,2020/9/24,5434,27.6,71,4,1
633,2020/9/25,5274,26.7,68,5,1
634,2020/9/26,4547,27,69,6,0
635,2020/9/27,4489,25.6,73,7,0
636,2020/9/28,4555,25.2,79,1,1
637,2020/9/29,4259,27.1,72,2,1
638,2020/9/30,5285,25.7,70,3,1
639,2020/10/1,4645,27,66,4,0
640,2020/10/2,3460,27.6,69,5,0
641,2020/10/3,3418,28,69,6,0
642,2020/10/4,3591,28.5,65,7,0
643,2020/10/5,4539,27.4,68,1,1
644,2020/10/6,4239,26.1,65,2,1
645,2020/10/7,4100,25.3,65,3,1
646,2020/10/8,4718,26,61,4,1
647,2020/10/9,4310,25.8,64,5,0
648,2020/10/10,3295,26,68,6,0
649,2020/10/11,3088,26.7,73,7,0
650,2020/10/12,3361,28,73,1,1
651,2020/10/13,3465,27.8,73,2,1
652,2020/10/14,3992,27.8,72,3,1
653,2020/10/15,3926,27.4,71,4,1
654,2020/10/16,3801,27.3,71,5,1
655,2020/10/17,4087,25.9,70,6,0
656,2020/10/18,3946,25.4,71,7,0
657,2020/10/19,4505,25.5,70,1,1
658,2020/10/20,4244,26.1,70,2,1
659,2020/10/21,3309,26.3,75,3,1
660,2020/10/22,4341,24.1,75,4,1
661,2020/10/23,4003,20.9,76,5,1
662,2020/10/24,3892,23.7,68,6,0
663,2020/10/25,4025,25.3,70,7,0
664,2020/10/26,3503,25.8,70,1,1
665,2020/10/27,3402,26.5,71,2,1
666,2020/10/28,3470,26.4,72,3,1
667,2020/10/29,3707,25.6,72,4,1
668,2020/10/30,4215,24.6,66,5,1
669,2020/10/31,3719,23.7,63,6,0
670,2020/11/1,3569,24.4,71,7,0
671,2020/11/2,3523,24.4,71,1,1
672,2020/11/3,3189,23.5,66,2,1
673,2020/11/4,3551,23.1,64,3,1
674,2020/11/5,3319,24,69,4,1
675,2020/11/6,3263,24.6,77,5,1
676,2020/11/7,3199,25.3,79,6,0
677,2020/11/8,3928,22.2,74,7,0
678,2020/11/9,4080,21.4,70,1,1
679,2020/11/10,3590,21.3,73,2,1
680,2020/11/11,3708,22.8,67,3,1
681,2020/11/12,3190,24,69,4,1
682,2020/11/13,3373,23.2,76,5,1
683,2020/11/14,3364,23.5,77,6,0
684,2020/11/15,3463,24.2,74,7,0
685,2020/11/16,3147,24.9,76,1,1
686,2020/11/17,3202,25,74,2,1
687,2020/11/18,3361,24.9,73,3,1
688,2020/11/19,3314,25.7,70,4,1
689,2020/11/20,3643,26.4,72,5,1
690,2020/11/21,2928,27,70,6,0
691,2020/11/22,2765,25.2,75,7,0
692,2020/11/23,3144,24.7,70,1,1
693,2020/11/24,3134,24.3,72,2,1
694,2020/11/25,3306,24.1,75,3,1
695,2020/11/26,3144,24.3,75,4,1
696,2020/11/27,3495,22.9,74,5,1
697,2020/11/28,2977,22,72,6,0
698,2020/11/29,3287,21.6,71,7,0
699,2020/11/30,3320,21.4,71,1,1
700,2020/12/1,3237,21.8,71,2,1
701,2020/12/2,3050,21.6,70,3,1
702,2020/12/3,3168,19,71,4,1
703,2020/12/4,3084,19.3,73,5,1
704,2020/12/5,3618,20.3,72,6,0
705,2020/12/6,2691,21.2,76,7,0
706,2020/12/7,3106,21.9,77,1,1
707,2020/12/8,3164,20.5,77,2,1
708,2020/12/9,3094,19.3,86,3,1
709,2020/12/10,3086,21.7,82,4,1
710,2020/12/11,3129,21.6,82,5,1
711,2020/12/12,3282,21.6,76,6,0
712,2020/12/13,2830,20.7,77,7,0
713,2020/12/14,3022,19.3,78,1,1
714,2020/12/15,3012,18.2,76,2,1
715,2020/12/16,3020,18.3,76,3,1
716,2020/12/17,3000,19,74,4,1
717,2020/12/18,3047,19.5,80,5,1
718,2020/12/19,3047,18.5,77,6,0
719,2020/12/20,3616,18.4,74,7,0
720,2020/12/21,3072,17.4,81,1,1
721,2020/12/22,3199,19.5,79,2,1
722,2020/12/23,3076,18.7,87,3,1
723,2020/12/24,3545,18.8,84,4,1
724,2020/12/25,3418,18.8,75,5,1
725,2020/12/26,3066,20.1,75,6,0
726,2020/12/27,2869,20.3,77,7,0
727,2020/12/28,3135,21.5,76,1,1
728,2020/12/29,3094,21.8,78,2,1
729,2020/12/30,3118,14.6,72,3,1
730,2020/12/31,3154,10.5,71,4,1
731,2021/1/1,2767,13.7,61,5,0
732,2021/1/2,2936,15.2,68,6,0
733,2021/1/3,3037,16.6,74,7,0
734,2021/1/4,3032,17.4,83,1,1
735,2021/1/5,3067,18.2,76,2,1
736,2021/1/6,3102,16.2,79,3,1
737,2021/1/7,3102,13.8,78,4,1
738,2021/1/8,3105,9.1,70,5,1
739,2021/1/9,3202,10.4,55,6,0
740,2021/1/10,2906,13.5,59,7,0
741,2021/1/11,3093,12,82,1,1
742,2021/1/12,3116,11.1,67,2,1
743,2021/1/13,3114,13.1,65,3,1
744,2021/1/14,3132,14.5,65,4,1
745,2021/1/15,3310,15.4,71,5,1
746,2021/1/16,3046,16.5,71,6,0
747,2021/1/17,3035,15.4,63,7,0
748,2021/1/18,3157,14.8,66,1,1
749,2021/1/19,3159,16.4,67,2,1
750,2021/1/20,3149,17.6,76,3,1
751,2021/1/21,3074,21.1,75,4,1
752,2021/1/22,3097,21.2,83,5,1
753,2021/1/23,3203,20.6,81,6,0
754,2021/1/24,3073,18.7,74,7,0
755,2021/1/25,3269,19,71,1,1
756,2021/1/26,3219,18.2,75,2,1
757,2021/1/27,3064,17.8,80,3,1
758,2021/1/28,3286,16.4,75,4,1
759,2021/1/29,3203,16.7,55,5,1
760,2021/1/30,3447,16.9,69,6,0
761,2021/1/31,2906,17.4,65,7,0
762,2021/2/1,2938,17.8,57,1,1
763,2021/2/2,3045,18.7,61,2,1
764,2021/2/3,3006,18.2,71,3,1
765,2021/2/4,3132,18.5,71,4,1
766,2021/2/5,3060,19,72,5,1
767,2021/2/6,3066,19.4,67,6,0
768,2021/2/7,2763,19.1,75,7,0
769,2021/2/8,3047,19.8,71,1,1
770,2021/2/9,2880,19.7,66,2,1
771,2021/2/10,2888,19.1,79,3,0
772,2021/2/11,2833,17.3,92,4,0
773,2021/2/12,2992,18.5,85,5,0
774,2021/2/13,3024,20.4,78,6,0
775,2021/2/14,2911,19.4,81,7,0
776,2021/2/15,2645,19.5,73,1,0
777,2021/2/16,3002,20.4,69,2,0
778,2021/2/17,2824,18.1,63,3,1
779,2021/2/18,2907,16.6,46,4,1
780,2021/2/19,2885,16.5,59,5,1
781,2021/2/20,2975,16.3,64,6,0
782,2021/2/21,3139,17.7,52,7,0
783,2021/2/22,2989,19.2,55,1,1
784,2021/2/23,3109,20.1,71,2,1
785,2021/2/24,3049,20,80,3,1
786,2021/2/25,3029,21.4,77,4,1
787,2021/2/26,3041,22.1,73,5,1
788,2021/2/27,2758,18.7,78,6,0
789,2021/2/28,2672,20.7,72,7,0
790,2021/3/1,2832,22.7,70,1,0
791,2021/3/2,3221,19.5,70,2,1
792,2021/3/3,3075,17.5,75,3,1
793,2021/3/4,3088,19.6,78,4,1
794,2021/3/5,3268,21.8,77,5,1
795,2021/3/6,2805,21,79,6,0
796,2021/3/7,2752,18.7,84,7,0
797,2021/3/8,3110,19.4,78,1,1
798,2021/3/9,3048,20.1,78,2,1
799,2021/3/10,3055,20.9,76,3,1
800,2021/3/11,3077,21.4,73,4,1
801,2021/3/12,3272,22.7,70,5,1
802,2021/3/13,3075,21.1,68,6,0
803,2021/3/14,2933,21.1,68,7,0
804,2021/3/15,3074,21.8,67,1,1
805,2021/3/16,3087,24.3,59,2,1
806,2021/3/17,3183,24,67,3,1
807,2021/3/18,3214,23.4,71,4,1
808,2021/3/19,3137,23.4,72,5,1
809,2021/3/20,2839,23.4,72,6,0
810,2021/3/21,3186,0,0,7,0